<DATE>	<TIME>	<BID>	<ASK>	<LAST>	<VOLUME>	<FLAGS>
2024.11.05	00:00:00.435	0.83887	0.84028			6
2024.11.05	00:00:00.921	0.83874	0.84054			6
2024.11.05	00:00:02.081	0.83870	0.84050			6
2024.11.05	00:00:30.781	0.83889	0.84060			6
2024.11.05	00:00:39.806	0.83890				2
2024.11.05	00:01:10.814	0.83890				2
2024.11.05	00:01:34.697		0.84060			4
2024.11.05	00:02:01.375	0.83890				2
2024.11.05	00:02:08.498	0.83871	0.84051			6
2024.11.05	00:02:09.514	0.83890	0.84060			6
2024.11.05	00:03:20.844	0.83890	0.84060			6
2024.11.05	00:04:02.480	0.83889				2
2024.11.05	00:04:21.961		0.84060			4
2024.11.05	00:04:23.688		0.84028			4
2024.11.05	00:04:24.189		0.84060			4
2024.11.05	00:04:35.974		0.84045			4
2024.11.05	00:05:00.637	0.83889	0.84022			6
2024.11.05	00:05:01.384	0.83912	0.84015			6
2024.11.05	00:05:43.593		0.83992			4
2024.11.05	00:05:44.160		0.83995			4
2024.11.05	00:05:48.356		0.83994			4
2024.11.05	00:05:50.327		0.83993			4
2024.11.05	00:05:54.365		0.83992			4
2024.11.05	00:05:56.341		0.83990			4
2024.11.05	00:06:00.831	0.83912	0.83992			6
2024.11.05	00:06:01.144		0.83993			4
2024.11.05	00:06:01.859	0.83927				2
2024.11.05	00:06:06.600		0.83991			4
2024.11.05	00:06:27.950		0.83990			4
2024.11.05	00:06:40.327		0.83989			4
2024.11.05	00:06:42.820		0.83991			4
2024.11.05	00:06:47.882		0.83989			4
2024.11.05	00:07:03.695	0.83927				2
2024.11.05	00:07:18.913		0.83990			4
2024.11.05	00:07:24.250		0.83989			4
2024.11.05	00:07:30.816		0.84000			4
2024.11.05	00:07:31.143		0.83983			4
2024.11.05	00:07:32.393		0.83989			4
2024.11.05	00:07:42.359		0.83984			4
2024.11.05	00:08:01.932	0.83930				2
2024.11.05	00:08:06.405		0.83983			4
